random, accept_prob
0.588043, 0.962668
0.976615, 0.992078
0.422251, 0.994893
0.964622, 0.978498
0.658646, 0.996242
0.559403, 0.996016
0.745147, 0.996957
0.21796, 0.982965
0.375293, 0.996368
0.846242, 0.999355
0.750761, 0.99365
0.938831, 0.995887
0.209765, 0.997257
0.645707, 0.993896
0.475443, 0.990704
0.84902, 0.994761
0.290452, 0.996868
0.471112, 0.990936
0.846519, 0.999363
0.449853, 0.997683
0.0291515, 0.991634
0.878413, 0.996828
0.942719, 0.995598
0.331448, 0.998919
0.785799, 0.994074
0.62341, 0.999928
0.927617, 0.998414
0.597003, 0.999962
0.928687, 0.996198
0.937622, 0.999964
0.698986, 0.998762
0.124156, 0.996872
0.0135403, 0.996067
0.0312368, 0.997615
0.257724, 0.997373
0.934394, 0.999122
0.794058, 0.99768
0.838516, 0.999109
0.840972, 0.999192
0.148415, 0.997687
0.0231651, 0.999651
0.922636, 0.997661
0.171838, 0.999702
0.490808, 0.99977
0.735871, 0.998676
0.243154, 0.996945
0.518364, 0.997113
0.611587, 0.996396
0.0531878, 0.996515
0.119384, 0.999341
0.8604, 0.999376
0.512637, 0.998749
0.0195028, 0.999332
0.769811, 0.996818
0.956374, 0.998528
0.314761, 0.999357
0.829153, 0.998572
0.388743, 0.99976
0.479925, 0.999323
0.527729, 0.999684
0.521507, 0.999178
0.194121, 0.997422
0.670387, 0.999697
0.726451, 0.996969
0.501337, 0.999165
0.988135, 0.99865
0.89766, 0.999698
0.117955, 0.99918
0.885943, 0.999234
0.524925, 0.999835
0.0215066, 0.999705
0.482981, 0.998911
0.481053, 0.999687
0.787229, 0.998122
0.293283, 0.999697
0.414157, 0.997812
0.521306, 0.997719
0.609747, 0.998925
0.888155, 0.999698
0.21783, 0.999247
0.135397, 0.999242
0.950263, 0.999154
0.183238, 0.999239
0.228492, 0.999677
0.882153, 0.999175
0.126085, 0.999249
0.353978, 0.999109
0.619655, 0.999182
0.750973, 0.998735
0.600879, 0.999248
0.613392, 0.99918
0.830444, 0.998468
0.635036, 0.99835
0.726645, 0.999312
0.369724, 0.999244
0.699079, 0.999188
0.251889, 0.999252
0.943216, 0.998966
0.418425, 0.999107
0.610207, 0.998882
0.86336, 0.999112
0.328922, 0.998886
0.280635, 0.999133
0.836382, 0.998885
0.817557, 0.999153
0.939916, 0.998891
0.978083, 0.999876
0.844081, 0.999409
0.784847, 0.999168
0.491498, 0.998933
0.365793, 0.998883
0.0479098, 0.999083
0.392856, 0.998923
0.396299, 0.999645
0.780781, 0.999173
0.377911, 0.998865
0.559177, 0.999663
0.7479, 0.999598
0.285527, 0.999662
0.784074, 0.999595
0.987025, 0.99966
0.648988, 0.999894
0.474923, 0.999602
0.4223, 0.999661
0.0499104, 0.9996
0.363989, 0.996456
0.570464, 0.999683
0.0495997, 0.999937
0.485907, 0.999779
0.929975, 0.999262
0.732754, 0.998041
0.678367, 0.999166
0.691018, 0.999871
0.0719259, 0.999405
0.856259, 0.998835
0.472636, 0.999778
0.722912, 0.999695
0.319741, 0.99974
0.429295, 0.999062
0.371166, 0.999764
0.855275, 0.998829
0.0234142, 0.999648
0.739755, 0.999788
0.0983382, 0.999902
0.1902, 0.998828
0.126999, 0.999648
0.397619, 0.999999
0.57059, 0.999301
0.296021, 0.999365
0.255557, 0.999166
0.295671, 0.999227
0.26874, 0.999169
0.130387, 0.999227
0.701308, 0.99917
0.655717, 0.999229
0.227954, 0.99967
0.468951, 0.999264
0.606388, 0.99917
0.430252, 0.999184
0.26782, 0.999642
0.833294, 0.999169
0.825874, 0.999183
0.948718, 0.999168
0.380379, 0.999183
0.471152, 0.999274
0.304969, 0.99917
0.915151, 0.999184
0.131213, 0.999221
0.91691, 0.999634
0.338887, 0.999154
0.307365, 0.9996
0.342725, 0.999156
0.450358, 0.999601
0.416359, 0.999768
0.372586, 0.999156
0.0214619, 0.999601
0.777922, 0.998965
0.237828, 0.999145
0.317867, 0.999602
0.840242, 0.999664
0.624316, 0.999152
0.353518, 0.999602
0.288807, 0.999568
0.450858, 0.999743
0.606113, 0.999636
0.110163, 0.999678
