0.333425, 144, 205
2.38419e-07 2.38419e-07 0.000248373 0.000465393 0.00216955 0.00828777 0.0115526 0.0274603 0.0391729 0.052159 0.0525486 0.107165 0.108267 0.138741 0.154205 0.176147 0.176147 0.218838 0.24807 0.2661 0.312907 0.33716 0.364757 0.370849 0.376373 0.377047 0.410709 0.416234 0.435135 0.455577 0.460071 0.478623 0.495471 0.496618 0.523975 0.559994 0.563875 0.584707 0.593709 0.594633 0.618073 0.633589 0.633644 0.646604 0.648039 0.673431 0.676159 0.678677 0.698397 0.718671 0.721121 0.748231 0.75217 0.778906 0.785438 0.796473 0.808433 0.810982 0.811702 0.828117 0.862017 0.868403 0.875835 0.882406 0.885975 0.887197 0.901393 0.908443 0.908871 0.919473 0.919943 0.922962 0.924192 0.930548 0.936601 0.940523 0.964692 0.973727 0.975862 0.982799 0.983987 0.991958 0.991984 0.993139 0.995311 0.997176 0.997611 0.998021 0.998748 0.999432 0.999633 0.999804 0.999829 0.999932 0.999988 0.999988 0.999991 1 1 1 
0.333425, 144, 176
2.38419e-07 2.38419e-07 0.000248373 0.000465393 0.00216955 0.00828777 0.0115526 0.0274603 0.0391729 0.052159 0.0525486 0.107165 0.108267 0.138741 0.154205 0.176147 0.176147 0.218838 0.24807 0.2661 0.312907 0.33716 0.364757 0.370849 0.376373 0.377047 0.410709 0.416234 0.435135 0.455577 0.460071 0.478623 0.495471 0.496618 0.523975 0.559994 0.563875 0.584707 0.593709 0.594633 0.618073 0.633589 0.633644 0.646604 0.648039 0.673431 0.676159 0.678677 0.698397 0.718671 0.721121 0.748231 0.75217 0.778906 0.785438 0.796473 0.808433 0.810982 0.811702 0.828117 0.862017 0.868403 0.875835 0.882406 0.885975 0.887197 0.901393 0.908443 0.908871 0.919473 0.919943 0.922962 0.924192 0.930548 0.936601 0.940523 0.964692 0.973727 0.975862 0.982799 0.983987 0.991958 0.991984 0.993139 0.995311 0.997176 0.997611 0.998021 0.998748 0.999432 0.999633 0.999804 0.999829 0.999932 0.999988 0.999988 0.999991 1 1 1 
0.333425, 144, 157
2.38419e-07 2.38419e-07 0.000248373 0.000465393 0.00216955 0.00828777 0.0115526 0.0274603 0.0391729 0.052159 0.0525486 0.107165 0.108267 0.138741 0.154205 0.176147 0.176147 0.218838 0.24807 0.2661 0.312907 0.33716 0.364757 0.370849 0.376373 0.377047 0.410709 0.416234 0.435135 0.455577 0.460071 0.478623 0.495471 0.496618 0.523975 0.559994 0.563875 0.584707 0.593709 0.594633 0.618073 0.633589 0.633644 0.646604 0.648039 0.673431 0.676159 0.678677 0.698397 0.718671 0.721121 0.748231 0.75217 0.778906 0.785438 0.796473 0.808433 0.810982 0.811702 0.828117 0.862017 0.868403 0.875835 0.882406 0.885975 0.887197 0.901393 0.908443 0.908871 0.919473 0.919943 0.922962 0.924192 0.930548 0.936601 0.940523 0.964692 0.973727 0.975862 0.982799 0.983987 0.991958 0.991984 0.993139 0.995311 0.997176 0.997611 0.998021 0.998748 0.999432 0.999633 0.999804 0.999829 0.999932 0.999988 0.999988 0.999991 1 1 1 
0.333425, 144, 152
2.38419e-07 2.38419e-07 0.000248373 0.000465393 0.00216955 0.00828777 0.0115526 0.0274603 0.0391729 0.052159 0.0525486 0.107165 0.108267 0.138741 0.154205 0.176147 0.176147 0.218838 0.24807 0.2661 0.312907 0.33716 0.364757 0.370849 0.376373 0.377047 0.410709 0.416234 0.435135 0.455577 0.460071 0.478623 0.495471 0.496618 0.523975 0.559994 0.563875 0.584707 0.593709 0.594633 0.618073 0.633589 0.633644 0.646604 0.648039 0.673431 0.676159 0.678677 0.698397 0.718671 0.721121 0.748231 0.75217 0.778906 0.785438 0.796473 0.808433 0.810982 0.811702 0.828117 0.862017 0.868403 0.875835 0.882406 0.885975 0.887197 0.901393 0.908443 0.908871 0.919473 0.919943 0.922962 0.924192 0.930548 0.936601 0.940523 0.964692 0.973727 0.975862 0.982799 0.983987 0.991958 0.991984 0.993139 0.995311 0.997176 0.997611 0.998021 0.998748 0.999432 0.999633 0.999804 0.999829 0.999932 0.999988 0.999988 0.999991 1 1 1 
0.333425, 144, 153
2.38419e-07 2.38419e-07 0.000248373 0.000465393 0.00216955 0.00828777 0.0115526 0.0274603 0.0391729 0.052159 0.0525486 0.107165 0.108267 0.138741 0.154205 0.176147 0.176147 0.218838 0.24807 0.2661 0.312907 0.33716 0.364757 0.370849 0.376373 0.377047 0.410709 0.416234 0.435135 0.455577 0.460071 0.478623 0.495471 0.496618 0.523975 0.559994 0.563875 0.584707 0.593709 0.594633 0.618073 0.633589 0.633644 0.646604 0.648039 0.673431 0.676159 0.678677 0.698397 0.718671 0.721121 0.748231 0.75217 0.778906 0.785438 0.796473 0.808433 0.810982 0.811702 0.828117 0.862017 0.868403 0.875835 0.882406 0.885975 0.887197 0.901393 0.908443 0.908871 0.919473 0.919943 0.922962 0.924192 0.930548 0.936601 0.940523 0.964692 0.973727 0.975862 0.982799 0.983987 0.991958 0.991984 0.993139 0.995311 0.997176 0.997611 0.998021 0.998748 0.999432 0.999633 0.999804 0.999829 0.999932 0.999988 0.999988 0.999991 1 1 1 
